10	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/011.txt	0.029376551321360782	2.9201343261790042E-5	4.672214921886407E-4	0.00659950357716455	0.003971382683603445	2.9201343261790042E-5	0.058285881150532924	0.13377135348226019	3.2121477587969047E-4	0.0016352752226602423	2.9201343261790042E-5	0.001489268506351292	0.08164695575996496	0.16136662286465178	0.2422543436998102	2.9201343261790042E-5	0.00659950357716455	0.011855745364286758	0.03434077967586509	0.0036793692509855453	6.132282084975909E-4	0.19290407358738504	2.9201343261790042E-5	3.2121477587969047E-4	0.02835450430719813
11	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/012.txt	0.0038299606138802117	2.7162841233192994E-5	5.704196658970528E-4	0.0468830639684911	2.987912535651229E-4	0.01999185114763004	0.18894472361809045	0.10134456064104307	1.6297704739915794E-4	0.008040201005025126	0.005459731087871792	0.0036941464077142466	0.1779437729186473	1.6297704739915794E-4	0.16069536873556975	2.7162841233192994E-5	0.041722124134184434	0.2026619584408529	8.420480782289827E-4	0.024473719951106886	0.002471818552220562	0.0013853049028928425	2.7162841233192994E-5	7.062338720630178E-4	0.007632758386527231
12	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/013.txt	0.007930065563534186	2.081382037673015E-5	0.001685919450515142	0.03082526797793735	3.330211260276824E-4	1.248829222603809E-4	0.11782703715266937	0.065792486210844	2.081382037673015E-5	2.081382037673015E-5	0.07422208346341971	0.0026225413674679987	0.10606722863981684	2.081382037673015E-5	0.15081694244978666	0.0013737121448641897	0.010531793110625456	1.248829222603809E-4	0.2778853158497242	0.13988968675200333	0.009907378499323551	5.411593297949839E-4	2.081382037673015E-5	1.248829222603809E-4	0.001269643042980539
13	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/014.txt	0.03252546540217773	0.0012644889357218126	0.0072356866877414825	0.0035475939585528624	3.5124692658939236E-5	2.107481559536354E-4	0.16916051984545136	0.09715489989462593	3.5124692658939236E-5	2.107481559536354E-4	3.5124692658939236E-5	9.132420091324202E-4	0.24608359676852828	0.0010888654724271164	0.2088514225500527	3.5124692658939236E-5	0.04165788549350193	0.18321039690902705	3.5124692658939236E-5	3.5124692658939236E-5	3.863716192483316E-4	3.5124692658939236E-5	3.5124692658939236E-5	0.006181945907973305	3.5124692658939236E-5
14	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/015.txt	3.17309217832778E-5	3.17309217832778E-5	3.17309217832778E-5	0.020815484689830237	3.4904013961605586E-4	0.003204823100111058	0.10775821037601142	0.03334919879422497	3.17309217832778E-5	3.17309217832778E-5	3.4904013961605586E-4	0.0043154053625257816	0.20564810407742345	0.003522132317943836	0.21770585435506903	3.17309217832778E-5	3.17309217832778E-5	0.002411550055529113	3.17309217832778E-5	0.061907028399174995	0.001935586228779946	0.3092495636998255	0.00939235284785023	3.17309217832778E-5	0.01780104712041885
15	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/016.txt	0.003388162519330803	1.5464642204414454E-4	1.4058765640376775E-5	0.24098130184169828	0.02349219738506959	1.4058765640376775E-5	0.23887248699564176	0.01843104175453395	1.4058765640376775E-5	0.003458456347532687	0.014353999718824687	5.061155630535639E-4	0.08043019822859553	0.11571769998594124	0.07333052158020525	0.003317868691128919	0.03368480247434275	0.003809925488542106	0.0019822859552931253	0.002755518065513848	0.10967243076057923	1.4058765640376775E-5	1.4058765640376775E-5	0.012315478700970054	0.019274567692956556
16	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/017.txt	2.9609690444145357E-4	8.344549125168237E-4	2.691790040376851E-5	0.06422611036339165	2.691790040376851E-5	0.00541049798115747	0.051170928667563925	0.19868102288021536	0.13071332436069988	0.002449528936742934	0.10056527590847915	6.998654104979811E-4	0.10446837146702558	0.008775235531628534	0.17445491251682368	1.6150740242261102E-4	2.691790040376851E-5	0.007429340511440108	0.0011036339165545086	0.008909825033647376	0.0012382234185733512	0.12869448183041723	5.652759084791387E-4	2.691790040376851E-5	0.009044414535666219
17	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/018.txt	3.9566650965614696E-4	3.0146019783325485E-4	0.003033443240697127	0.27067357512953366	1.884126236457843E-5	0.0021855864342910972	0.11532736693358456	0.035723033443240695	1.884126236457843E-5	3.9566650965614696E-4	0.003033443240697127	0.013772962788506829	0.2953556288271314	1.884126236457843E-5	0.17543099387658972	1.1304757418747055E-4	1.884126236457843E-5	0.010098916627414037	0.0016203485633537447	0.0656806406029204	5.840791333019313E-4	1.884126236457843E-5	0.005953838907206783	1.884126236457843E-5	2.0725388601036272E-4
18	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/019.txt	1.7875763444063757E-4	2.9792939073439597E-5	1.7875763444063757E-4	0.02714136749590347	0.0016684045881126173	0.0016684045881126173	0.18161775659168777	0.07525696409950841	2.9792939073439597E-5	2.9792939073439597E-5	0.008967674661105318	0.14407865335915387	0.17804260390287502	0.012095933263816475	0.148696558915537	0.0018173692834798152	7.746164159094295E-4	2.9792939073439597E-5	0.004498733800089379	0.20664382541337703	2.9792939073439597E-5	1.7875763444063757E-4	2.9792939073439597E-5	3.277223298078356E-4	0.005988380753761359
19	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/020.txt	0.0018477043673012317	2.7995520716685332E-5	0.002547592385218365	0.043421052631578944	2.7995520716685332E-5	0.019904815229563267	0.08709406494960807	0.09129339305711087	2.7995520716685332E-5	0.004647256438969765	0.08583426651735723	2.7995520716685332E-5	0.12222844344904815	2.7995520716685332E-5	0.16632138857782755	2.7995520716685332E-5	7.278835386338186E-4	7.278835386338186E-4	0.015845464725643896	0.05559910414333707	5.879059350503919E-4	0.299020156774916	2.7995520716685332E-5	0.0015677491601343784	5.879059350503919E-4
20	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/021.txt	1.3100436681222707E-4	2.183406113537118E-5	0.15875545851528386	0.1504585152838428	2.183406113537118E-5	0.0018777292576419213	0.33986899563318773	0.035720524017467246	2.183406113537118E-5	2.183406113537118E-5	0.03462882096069869	0.0030786026200873362	0.11683406113537119	0.013340611353711791	0.10176855895196507	2.183406113537118E-5	0.009301310043668123	1.3100436681222707E-4	1.3100436681222707E-4	0.022729257641921397	0.0023144104803493448	2.183406113537118E-5	2.183406113537118E-5	0.00777292576419214	0.0010043668122270743
21	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/022.txt	0.024892002335084644	2.3350846468184474E-5	2.3350846468184474E-5	0.11058960887332166	0.005510799766491535	0.0016579100992410974	0.005977816695855225	0.04403969643899591	2.3350846468184474E-5	2.3350846468184474E-5	0.002825452422650321	2.3350846468184474E-5	0.08537069468768244	0.15192060712200817	0.19558669001751314	2.3350846468184474E-5	0.2726444833625219	2.3350846468184474E-5	0.0157851722124927	0.007028604786923526	2.3350846468184474E-5	0.01018096906012843	1.4010507880910682E-4	0.034932866316403965	0.030729713952130762
22	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/023.txt	0.02704252269469661	0.004586717630195891	0.003631151457238414	0.3884854276158624	4.777830864787387E-5	0.0026755852842809363	0.05332059245102723	0.12474916387959867	0.002436693741041567	0.0014811275680840898	0.0014811275680840898	4.777830864787387E-5	0.09202102245580507	7.644529383659819E-4	0.17037744863831822	0.0010033444816053513	0.003870043000477783	0.010559006211180125	0.002197802197802198	0.10850453893932155	4.777830864787387E-5	5.255613951266125E-4	4.777830864787387E-5	4.777830864787387E-5	4.777830864787387E-5
23	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/024.txt	1.8474043968224647E-5	1.8474043968224647E-5	1.1084426380934786E-4	1.8474043968224647E-5	1.8474043968224647E-5	1.8474043968224647E-5	0.04878995012008129	0.04149270275263255	1.8474043968224647E-5	1.8474043968224647E-5	1.8474043968224647E-5	2.032144836504711E-4	0.17478292998337336	1.8474043968224647E-5	0.24951043783484203	1.8474043968224647E-5	0.2703861075189359	0.1764455939405136	1.8474043968224647E-5	0.00103454646222058	1.8474043968224647E-5	4.8032514317384076E-4	1.8474043968224647E-5	1.8474043968224647E-5	0.0365047108812119
24	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/281.txt	0.010616891712999735	2.6476039184537995E-5	2.6476039184537995E-5	0.05522901773894625	2.6476039184537995E-5	8.207572147206778E-4	0.04834524755096637	0.06595181360868414	2.6476039184537995E-5	0.006115965051628276	0.020148265819433412	2.6476039184537995E-5	0.2025681758009002	0.016706380725443472	0.17172359015091343	2.6476039184537995E-5	0.015117818374371194	0.02729679639925867	0.009028329361927457	0.0063807254434736565	2.6476039184537995E-5	2.6476039184537995E-5	2.6476039184537995E-5	0.33984643897272965	0.003865501720942547
25	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/282.txt	3.4965034965034965E-5	3.8461538461538467E-4	0.00527972027972028	0.01472027972027972	0.001958041958041958	0.0033566433566433566	0.1461888111888112	0.047237762237762236	3.4965034965034965E-5	0.0030069930069930068	0.0315034965034965	0.10772727272727274	0.23972027972027973	0.001083916083916084	0.21454545454545457	3.4965034965034965E-5	0.001083916083916084	0.001783216783216783	0.001783216783216783	0.012447552447552449	3.4965034965034965E-5	0.16437062937062938	7.342657342657343E-4	9.090909090909091E-4	3.4965034965034965E-5
26	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/283.txt	7.698001480384901E-4	1.776461880088823E-4	9.17838638045892E-4	0.029193190229459657	2.9607698001480386E-5	0.21438934122871947	0.14199851961509993	0.03600296076980015	2.9607698001480386E-5	2.9607698001480386E-5	0.006691339748334567	0.0012139156180606956	0.27849000740192453	2.9607698001480386E-5	0.13444855662472244	2.9607698001480386E-5	0.0021021465581051073	2.9607698001480386E-5	0.0050629163582531465	0.045329385640266465	2.9607698001480386E-5	2.9607698001480386E-5	2.9607698001480386E-5	0.08307920059215397	0.019866765358993337
27	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/284.txt	1.4771048744460858E-4	1.3428226131328053E-5	0.4164898616892708	0.024855646569088223	1.3428226131328053E-5	1.3428226131328053E-5	0.12529877803142206	0.07957566805425004	1.3428226131328053E-5	0.011293138176446891	8.862629246676513E-4	0.002766214583053579	0.08736403921042031	0.0063246945078555125	0.1397341211225997	1.3428226131328053E-5	1.3428226131328053E-5	0.00310192023633678	4.162750100711696E-4	0.07964280918490668	1.3428226131328053E-5	0.013374513226802739	0.006056129985228952	6.176984020410903E-4	0.0019605210151738954
28	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/285.txt	0.01084089349698864	1.5247388884653504E-5	1.5247388884653504E-5	0.10705191735915225	3.2019516657772357E-4	1.6772127773118854E-4	0.22110238621636044	0.08860257680872151	9.148433330792101E-5	7.776168331173286E-4	0.03249218571319661	8.538537775405962E-4	0.021819013493939162	0.13480216512922163	0.13342990012960282	1.5247388884653504E-5	8.538537775405962E-4	1.5247388884653504E-5	1.5247388884653504E-5	0.04987420904170161	0.1949531142791797	9.148433330792101E-5	0.0016162232217732714	1.6772127773118854E-4	1.5247388884653504E-5
29	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/286.txt	2.0006668889629875E-4	3.334444814938313E-5	3.334444814938313E-5	0.046548849616538844	0.0017005668556185395	0.02037345781927309	0.07572524174724908	0.06422140713571191	2.0006668889629875E-4	0.0108702900966989	0.04438146048682894	0.007535845281760587	0.12874291430476825	0.0035345115038346113	0.19793264421473825	3.334444814938313E-5	0.012204068022674226	0.00936978992997666	0.2686228742914305	0.10006668889629877	2.0006668889629875E-4	7.002334111370457E-4	0.004368122707569189	0.002367455818606202	3.334444814938313E-5
30	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/287.txt	0.005795189282452045	6.089515883487263E-5	0.010057850400893128	0.012848878514158123	1.0149193139145438E-5	1.1164112453059983E-4	0.0747589566629453	0.2052268344666599	1.0149193139145438E-5	0.0028519232720998684	0.15549578808484724	1.0149193139145438E-5	0.1046483304577286	0.15696742109002335	0.2087790520653608	1.0149193139145438E-5	0.01274738658276667	7.713386785750532E-4	0.00427281031158023	0.015538414696031665	6.089515883487263E-5	3.1462498731350857E-4	1.0149193139145438E-5	0.001684766061098143	0.026956256977570286
31	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/288.txt	0.009479277364505845	8.714133900106269E-4	0.24826780021253983	0.051562167906482465	2.3379383634431457E-4	1.2752391073326248E-4	0.06399574920297556	0.07823591923485654	2.1253985122210414E-5	1.2752391073326248E-4	0.0014027630180658873	5.526036131774707E-4	0.15368756641870351	1.2752391073326248E-4	0.20490967056323062	1.2752391073326248E-4	0.012136025504782147	0.01798087141339001	0.011604675876726887	0.14444208289054197	2.1253985122210414E-5	2.1253985122210414E-5	2.1253985122210414E-5	2.1253985122210414E-5	2.1253985122210414E-5
32	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/289.txt	0.01145650770224149	1.8448482612305137E-5	7.563877871045106E-4	0.04909141223134397	0.05093626049257449	1.1069089567383082E-4	0.09779540632782954	0.17417212434277282	1.1069089567383082E-4	0.004353841896504013	0.0947514066967992	8.486302001660363E-4	0.09493589152292224	0.007582326353657412	0.14225624942348492	3.874181348584079E-4	0.018005719029609814	1.8448482612305137E-5	0.03608523198966885	0.0029702057005811275	0.20267502997878423	0.0044460843095655385	0.0052762660271192694	7.563877871045106E-4	2.0293330873535654E-4
33	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/290.txt	3.7722503831191795E-4	7.30873511729341E-4	0.0012024048096192384	0.04753035482730166	2.3576564894494872E-5	0.010043616645054815	0.13771071554874456	0.06415183307792055	2.3576564894494872E-5	7.30873511729341E-4	0.09067546858422729	2.5934221383944363E-4	0.18486384533773428	2.3576564894494872E-5	0.2587763762819757	2.3576564894494872E-5	2.3576564894494872E-5	6.129906872568666E-4	2.3576564894494872E-5	0.0266650948956737	0.0026169987032889307	0.14325120829895086	1.4145938936696922E-4	0.029494282683013084	2.3576564894494872E-5
34	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/291.txt	3.074085459575777E-5	0.26148170919151553	0.004334460498001845	3.074085459575777E-5	3.074085459575777E-5	3.074085459575777E-5	0.03492161082078082	0.079188441438672	3.074085459575777E-5	6.45557946510913E-4	3.074085459575777E-5	3.074085459575777E-5	0.12960344297571474	3.074085459575777E-5	0.2590224408238549	7.992622194897018E-4	1.8444512757454656E-4	0.002951122041192745	3.074085459575777E-5	0.14451275745465725	3.074085459575777E-5	1.8444512757454656E-4	0.009406701506301875	4.918536735321243E-4	0.07196434060866892
35	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/292.txt	0.009397901997413421	9.579920486659962E-6	0.006140729031949034	0.22451501652536282	0.005422234995449538	0.0038415481151506444	0.04465200938832208	0.06879340901470518	9.579920486659962E-6	0.0036020501029841454	0.0018297648129520527	0.0034104516932509463	0.12057287924510225	0.24630933563251425	0.1389184269770561	9.579920486659962E-6	0.010260094841212817	0.0047995401638166405	0.033826699238396325	0.01916942089380658	0.029276237007232843	0.006667624658715332	0.011792882119078411	0.0018776644153853524	0.0048953393686832405
36	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/293.txt	0.007816091954022988	2.554278416347382E-5	2.554278416347382E-5	0.001813537675606641	5.363984674329502E-4	0.0010472541507024265	0.09287356321839081	0.18725415070242657	2.554278416347382E-5	2.554278416347382E-5	0.2761430395913154	2.554278416347382E-5	0.15123882503192848	0.0014303959131545336	0.2709067688378033	1.532567049808429E-4	0.003218390804597701	0.0043678160919540234	2.554278416347382E-5	1.532567049808429E-4	2.554278416347382E-5	5.363984674329502E-4	1.532567049808429E-4	1.532567049808429E-4	2.554278416347382E-5
37	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/294.txt	0.0012354430379746834	2.0253164556962028E-5	2.0253164556962028E-5	0.00609620253164557	0.0010329113924050632	2.0253164556962028E-5	0.05521012658227849	0.06958987341772152	0.0018430379746835442	2.227848101265823E-4	2.0253164556962028E-5	2.0253164556962028E-5	0.06705822784810127	0.00599493670886076	0.2531848101265823	2.0253164556962028E-5	0.08012151898734178	1.2151898734177215E-4	0.1362227848101266	0.21146329113924048	0.004577215189873418	0.026349367088607595	7.29113924050633E-4	0.0017417721518987342	0.07708354430379748
38	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/295.txt	1.607975558771507E-5	1.607975558771507E-5	0.13251326579835987	0.0747065444605242	8.200675349734684E-4	0.0029908345393150028	0.14240231548480464	0.05235568419360026	1.607975558771507E-5	1.607975558771507E-5	0.01577424023154848	0.05018491718925873	0.1543013346197138	0.01368387200514552	0.1734362437690947	3.376748673420164E-4	0.0015436565364206464	0.006045988100980866	1.607975558771507E-5	0.16129602830036985	9.80865090850619E-4	1.607975558771507E-5	0.002186846759929249	1.607975558771507E-5	0.014327062228654123
39	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/296.txt	0.0018064746914684313	1.9674476837774996E-4	1.7885888034340906E-5	0.036683956358433197	0.2663387587193704	0.013700590234305133	0.07120372026471115	0.05805759255947058	1.7885888034340906E-5	0.013521731353961723	0.038204256841352174	1.7885888034340906E-5	0.22421749239849756	1.9674476837774996E-4	0.20946163477016633	0.0018064746914684313	2.861742085494545E-4	0.0025219102128420674	0.0018064746914684313	0.027919871221606152	0.01226971919155786	0.013700590234305133	0.00592022893936684	1.0731532820604543E-4	1.7885888034340906E-5
40	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/297.txt	0.006790252030826911	2.082899395959175E-5	0.0010622786919391792	0.01199750052072485	2.291189335555093E-4	2.291189335555093E-4	0.05209331389293897	0.0707352634867736	2.082899395959175E-5	0.0013747136013330555	0.08135805040616538	0.0014788585711310142	0.10187460945636326	0.004707352634867736	0.23309727140179126	2.082899395959175E-5	5.415538429493856E-4	2.082899395959175E-5	0.006477817121433035	0.027515101020620703	2.082899395959175E-5	0.25840449906269525	0.003457612997292231	1.249739637575505E-4	0.1363465944594876
41	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/298.txt	0.0022413793103448275	1.4778325123152708E-4	0.019113300492610837	0.0067980295566502464	1.4778325123152708E-4	2.4630541871921184E-5	0.06763546798029557	0.07748768472906405	2.7093596059113304E-4	0.010369458128078818	0.0037192118226600985	2.4630541871921184E-5	0.1034729064039409	2.4630541871921184E-5	0.2034729064039409	2.4630541871921184E-5	0.08364532019704433	0.02169950738916256	2.4630541871921184E-5	1.4778325123152708E-4	2.4630541871921184E-5	2.4630541871921184E-5	2.4630541871921184E-5	0.006182266009852217	0.39325123152709357
42	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/471.txt	0.4993946316390634	9.366076527698458E-4	7.081667618503712E-4	0.04959451741861793	0.015099942889777269	0.00584808680753855	0.17226727584237578	0.027435750999428896	1.3706453455168474E-4	0.0019645916619074814	7.081667618503712E-4	7.081667618503712E-4	0.002992575671045117	0.012701313535122787	0.14633923472301544	8.223872073101085E-4	0.007789834380354084	0.014414620217018847	0.022866933181039405	0.0015077098800685322	0.006533409480296974	2.284408909194746E-5	0.006190748143917762	0.002992575671045117	2.284408909194746E-5
43	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/472.txt	0.003416676094580835	2.262699400384659E-5	8.145717841384772E-4	0.010996719085869442	7.014368141192443E-4	1.3576196402307952E-4	0.10931100803258288	0.09143568276954407	2.262699400384659E-5	0.001380246634234642	7.014368141192443E-4	0.00285100124448467	0.07016630840592827	2.262699400384659E-5	0.1949541803371422	0.0019459214843308066	0.06926122864577441	2.262699400384659E-5	0.0023984613644077385	0.1835275483651997	0.005792510464984727	2.262699400384659E-5	0.005566240524946261	0.003982350944677	0.24054757325489307
44	file:/data/Diego/UNAM/Titulacion/codigo/mio/analisis2/topic_modeling/textos_individuales/473.txt	0.0038847440185232826	2.572678157962439E-5	1.5436068947774633E-4	0.018034473887316695	2.572678157962439E-5	7.975302289683561E-4	0.14178029328531003	0.040674041677386155	2.572678157962439E-5	2.572678157962439E-5	0.105891432981734	2.572678157962439E-5	0.07669153588886031	0.0016979675842552096	0.19825057885258554	1.5436068947774633E-4	0.0033702083869307947	2.572678157962439E-5	0.0015693336763570875	0.008001029071263186	2.572678157962439E-5	0.3398765114484178	0.0025984049395420634	2.572678157962439E-5	0.05636737844095704
